open_time,direction,entry_price,sl_price,tp_price,atr,probability
2015.04.14 04:10,-1,1199.50300,1199.89479,1198.52354,0.39179,0.58627
2015.04.14 05:40,-1,1196.42100,1197.04979,1194.84904,0.62879,0.55147
2015.04.14 07:55,-1,1192.81400,1193.78157,1190.39507,0.96757,0.59060
2015.04.14 09:55,-1,1190.41800,1191.56914,1187.54014,1.15114,0.54846
2015.04.15 16:05,1,1196.39300,1195.54914,1198.50264,0.84386,0.57696
2015.04.15 18:20,1,1203.40800,1202.37736,1205.98461,1.03064,0.55306
2015.04.15 22:05,1,1202.98000,1202.63050,1203.85375,0.34950,0.58714
2015.04.16 04:05,1,1201.21800,1200.47886,1203.06586,0.73914,0.51268
2015.04.16 06:05,1,1205.53600,1204.61614,1207.83564,0.91986,0.58092
2015.04.16 07:35,1,1206.02900,1205.16357,1208.19257,0.86543,0.58796
2015.04.20 08:30,-1,1205.17000,1205.76414,1203.68464,0.59414,0.55964
2015.04.22 13:50,-1,1190.81900,1192.01557,1187.82757,1.19657,0.54166
2015.04.22 15:35,-1,1189.07800,1190.36579,1185.85854,1.28779,0.50067
2015.04.24 08:40,-1,1192.27800,1193.05371,1190.33871,0.77571,0.57008
2015.04.24 13:40,-1,1186.67800,1188.01950,1183.32425,1.34150,0.53502
2015.04.24 15:55,-1,1177.83800,1179.01643,1174.89193,1.17843,0.51758
2015.04.27 14:25,1,1199.21900,1196.96300,1204.85900,2.25600,0.55429
2015.04.28 14:35,1,1212.54800,1210.41621,1217.87746,2.13179,0.60309
2015.04.30 13:10,-1,1186.76300,1189.14779,1180.80104,2.38479,0.54847
2015.04.30 15:10,-1,1180.16000,1182.04643,1175.44393,1.88643,0.52419
2015.05.01 14:05,-1,1172.98000,1175.10421,1167.66946,2.12421,0.57597
2015.05.04 13:50,1,1188.23200,1186.60714,1192.29414,1.62486,0.53406
2015.05.05 13:00,1,1197.86200,1196.14243,1202.16093,1.71957,0.57449
2015.05.05 14:30,1,1198.91200,1197.27421,1203.00646,1.63779,0.61010
2015.05.06 04:55,-1,1195.77500,1196.11307,1194.92982,0.33807,0.52293
2015.05.06 07:25,-1,1193.78600,1194.64229,1191.64529,0.85629,0.51249
2015.05.07 05:25,-1,1187.76800,1188.04050,1187.08675,0.27250,0.57411
2015.05.11 13:05,-1,1190.66900,1191.61957,1188.29257,0.95057,0.54634
2015.05.12 08:00,1,1184.44800,1183.83650,1185.97675,0.61150,0.51106
2015.05.12 10:15,1,1194.04900,1192.58950,1197.69775,1.45950,0.52927
2015.05.13 13:10,1,1206.70200,1204.53614,1212.11664,2.16586,0.58765
2015.05.13 14:40,1,1213.34100,1211.39293,1218.21118,1.94807,0.61438
2015.05.18 04:05,1,1224.10200,1223.77293,1224.92468,0.32907,0.52715
2015.05.18 05:35,1,1228.82300,1228.49586,1229.64086,0.32714,0.57108
2015.05.18 07:05,1,1228.04800,1226.97200,1230.73800,1.07600,0.50464
2015.05.19 04:00,-1,1221.69300,1222.05479,1220.78854,0.36179,0.57406
2015.05.19 06:15,-1,1220.21100,1220.80107,1218.73582,0.59007,0.50285
2015.05.19 13:30,-1,1214.41200,1216.33314,1209.60914,1.92114,0.54610
2015.05.19 15:30,-1,1207.89200,1209.43364,1204.03789,1.54164,0.54859
2015.05.22 05:45,1,1208.31200,1207.99093,1209.11468,0.32107,0.55132
2015.05.22 07:15,1,1210.96900,1210.48629,1212.17579,0.48271,0.51671
2015.05.26 04:10,-1,1204.69200,1204.95050,1204.04575,0.25850,0.56837
2015.05.26 05:55,-1,1204.45800,1204.90557,1203.33907,0.44757,0.67347
2015.05.26 07:40,-1,1197.66800,1198.85429,1194.70229,1.18629,0.60824
2015.05.26 13:40,-1,1188.49100,1190.13571,1184.37921,1.64471,0.57428
2015.05.26 15:10,-1,1188.26900,1189.45471,1185.30471,1.18571,0.51735
2015.05.27 08:20,-1,1188.71900,1189.60271,1186.50971,0.88371,0.52134
2015.05.27 11:05,-1,1186.26100,1187.19486,1183.92636,0.93386,0.52723
2015.05.28 08:00,-1,1192.01900,1192.72350,1190.25775,0.70450,0.55779
2015.05.28 09:30,-1,1188.97900,1189.60814,1187.40614,0.62914,0.61077
2015.06.03 18:20,-1,1184.73800,1185.54300,1182.72550,0.80500,0.50588
2015.06.04 13:30,-1,1177.17100,1179.12264,1172.29189,1.95164,0.54669
2015.06.05 14:40,-1,1169.29900,1170.81657,1165.50507,1.51757,0.52269
2015.06.09 08:20,1,1178.21100,1177.66079,1179.58654,0.55021,0.55713
2015.06.09 10:05,1,1181.61200,1180.76500,1183.72950,0.84700,0.53748
2015.06.10 05:00,1,1180.54000,1179.52586,1183.07536,1.01414,0.58755
2015.06.10 07:15,1,1184.23900,1183.34036,1186.48561,0.89864,0.56663
2015.06.10 09:15,1,1183.56900,1182.92186,1185.18686,0.64714,0.56716
2015.06.10 11:45,1,1190.71100,1189.76350,1193.07975,0.94750,0.53069
2015.06.15 02:50,-1,1181.59100,1181.95650,1180.67725,0.36550,0.53926
2015.06.15 13:50,1,1181.52100,1180.27557,1184.63457,1.24543,0.50010
2015.06.15 16:50,-1,1188.58900,1189.29643,1186.82043,0.70743,0.54785
2015.06.16 07:30,-1,1183.27900,1184.18100,1181.02400,0.90200,0.51286
2015.06.18 04:05,1,1187.42900,1187.07257,1188.32007,0.35643,0.56459
2015.06.18 06:05,1,1187.57900,1186.95800,1189.13150,0.62100,0.59898
2015.06.18 08:50,1,1197.33800,1196.07357,1200.49907,1.26443,0.50533
2015.06.19 08:00,1,1199.44900,1198.72850,1201.25025,0.72050,0.53570
2015.06.19 09:30,1,1200.63900,1200.04579,1202.12204,0.59321,0.52629
2015.06.22 05:00,-1,1198.83100,1199.05079,1198.28154,0.21979,0.52579
2015.06.22 09:15,-1,1195.40900,1196.06936,1193.75811,0.66036,0.59920
2015.06.22 10:45,-1,1194.47800,1195.39021,1192.19746,0.91221,0.57388
2015.06.22 13:15,-1,1186.83900,1187.99000,1183.96150,1.15100,0.50443
2015.06.23 04:10,-1,1186.34800,1186.73836,1185.37211,0.39036,0.58334
2015.06.23 06:10,-1,1185.50800,1185.98014,1184.32764,0.47214,0.54934
2015.06.23 09:25,-1,1183.73800,1184.41050,1182.05675,0.67250,0.58042
2015.06.23 14:40,-1,1178.89800,1179.89157,1176.41407,0.99357,0.54266
2015.06.24 05:35,-1,1177.88800,1178.27114,1176.93014,0.38314,0.54067
2015.06.24 07:05,-1,1175.67800,1176.27729,1174.17979,0.59929,0.51088
2015.06.24 13:35,-1,1174.38900,1175.79364,1170.87739,1.40464,0.50067
2015.06.28 22:30,1,1184.14900,1182.08764,1189.30239,2.06136,0.56651
2015.06.30 08:00,-1,1176.60800,1177.38336,1174.66961,0.77536,0.56229
2015.06.30 10:45,-1,1173.31800,1174.29471,1170.87621,0.97671,0.52331
2015.06.30 16:30,-1,1174.68800,1176.22871,1170.83621,1.54071,0.52815
2015.06.30 18:45,-1,1172.03800,1172.55293,1170.75068,0.51493,0.55000
2015.07.02 05:25,-1,1167.72900,1167.97486,1167.11436,0.24586,0.54930
2015.07.02 06:55,-1,1163.75800,1164.40186,1162.14836,0.64386,0.50365
2015.07.02 08:55,-1,1165.13800,1165.88829,1163.26229,0.75029,0.58899
2015.07.05 22:20,1,1173.30000,1172.19500,1176.06250,1.10500,0.53261
2015.07.07 02:30,-1,1167.49900,1167.85936,1166.59811,0.36036,0.53878
2015.07.07 13:00,-1,1157.12200,1158.81886,1152.87986,1.69686,0.63885
2015.07.07 14:30,-1,1153.42800,1155.63164,1147.91889,2.20364,0.53269
2015.07.08 11:30,1,1157.15800,1156.37286,1159.12086,0.78514,0.52290
2015.07.13 05:30,-1,1160.00900,1160.67043,1158.35543,0.66143,0.56771
2015.07.13 07:15,-1,1155.62900,1156.37493,1153.76418,0.74593,0.59967
2015.07.13 11:30,-1,1156.53800,1157.27286,1154.70086,0.73486,0.51080
2015.07.15 13:00,-1,1149.18800,1150.42271,1146.10121,1.23471,0.61052
2015.07.15 14:30,-1,1148.77900,1149.99629,1145.73579,1.21729,0.53971
2015.07.17 13:05,-1,1137.77800,1139.13157,1134.39407,1.35357,0.59858
2015.07.17 15:05,-1,1132.87800,1134.31400,1129.28800,1.43600,0.51495
2015.07.20 01:20,-1,1105.12900,1105.55850,1104.05525,0.42950,0.57864
2015.07.20 02:50,-1,1108.14900,1111.25086,1100.39436,3.10186,0.59685
2015.07.22 01:05,-1,1101.56900,1102.29821,1099.74596,0.72921,0.56185
2015.07.22 08:35,-1,1094.15900,1095.07164,1091.87739,0.91264,0.53552
2015.07.22 10:05,-1,1094.99900,1095.77771,1093.05221,0.77871,0.56300
2015.07.22 11:35,-1,1089.27900,1090.20786,1086.95686,0.92886,0.51238
2015.07.24 02:45,-1,1083.62800,1085.07593,1080.00818,1.44793,0.53700
2015.07.24 08:00,-1,1083.55100,1084.61679,1080.88654,1.06579,0.53918
2015.07.24 09:30,-1,1082.95800,1083.80679,1080.83604,0.84879,0.51136
2015.07.27 04:30,1,1097.15000,1096.68943,1098.30143,0.46057,0.58118
2015.07.27 06:00,1,1099.65000,1098.83379,1101.69054,0.81621,0.50671
2015.07.27 08:30,-1,1103.10200,1103.93357,1101.02307,0.83157,0.55507
2015.07.27 10:00,-1,1099.15100,1100.05821,1096.88296,0.90721,0.51043
2015.07.30 01:15,-1,1097.38000,1097.96229,1095.92429,0.58229,0.55450
2015.07.30 02:45,-1,1093.11100,1094.04179,1090.78404,0.93079,0.53089
2015.07.30 05:45,-1,1092.66900,1093.31457,1091.05507,0.64557,0.57448
2015.07.30 07:45,-1,1086.22900,1087.35729,1083.40829,1.12829,0.54136
2015.07.30 11:15,-1,1086.87900,1087.38171,1085.62221,0.50271,0.50846
2015.07.31 02:30,-1,1084.29000,1084.99343,1082.53143,0.70343,0.54352
2015.08.03 17:15,-1,1090.01100,1090.81093,1088.01118,0.79993,0.53424
2015.08.04 16:00,-1,1092.56200,1093.09521,1091.22896,0.53321,0.54843
2015.08.04 19:45,-1,1088.26100,1088.87307,1086.73082,0.61207,0.50719
2015.08.05 13:45,-1,1087.73100,1088.80407,1085.04832,1.07307,0.57125
2015.08.05 15:15,-1,1084.76000,1085.65364,1082.52589,0.89364,0.54284
2015.08.07 08:55,-1,1092.11800,1092.61136,1090.88461,0.49336,0.63752
2015.08.07 10:40,-1,1090.64900,1091.11386,1089.48686,0.46486,0.54701
2015.08.09 22:10,-1,1092.37900,1093.02293,1090.76918,0.64393,0.54166
2015.08.10 01:40,1,1093.07900,1092.33414,1094.94114,0.74486,0.51577
2015.08.10 13:40,1,1096.77100,1095.81864,1099.15189,0.95236,0.56852
2015.08.11 04:40,1,1100.58000,1100.15186,1101.65036,0.42814,0.58613
2015.08.11 07:25,1,1106.54900,1105.43250,1109.34025,1.11650,0.60082
2015.08.13 09:25,1,1117.87800,1117.25007,1119.44782,0.62793,0.50691
2015.08.19 04:50,1,1117.64900,1117.22243,1118.71543,0.42657,0.54827
2015.08.19 06:20,1,1119.60800,1119.14307,1120.77032,0.46493,0.51832
2015.08.19 07:50,1,1123.43800,1122.70400,1125.27300,0.73400,0.55475
2015.08.19 13:35,1,1128.08800,1126.58343,1131.84943,1.50457,0.62828
2015.08.19 15:05,1,1127.79800,1126.57764,1130.84889,1.22036,0.55063
2015.08.20 01:15,1,1134.36800,1133.73500,1135.95050,0.63300,0.51429
2015.08.20 02:45,1,1138.09200,1137.68557,1139.10807,0.40643,0.53129
2015.08.20 07:45,1,1137.88600,1137.26507,1139.43832,0.62093,0.50484
2015.08.20 13:00,1,1143.75800,1142.51621,1146.86246,1.24179,0.56939
2015.08.20 14:45,1,1149.24100,1147.68886,1153.12136,1.55214,0.54091
2015.08.25 04:55,-1,1153.55900,1154.04621,1152.34096,0.48721,0.50578
2015.08.26 09:10,-1,1136.59900,1137.59793,1134.10168,0.99893,0.61588
2015.08.26 10:55,-1,1132.60200,1133.82121,1129.55396,1.21921,0.59691
2015.09.01 01:10,1,1140.83900,1139.88186,1143.23186,0.95714,0.54554
2015.09.01 02:40,1,1140.15800,1139.35814,1142.15764,0.79986,0.57982
2015.09.01 05:55,1,1142.70900,1142.08593,1144.26668,0.62307,0.58564
2015.09.01 07:25,1,1143.77900,1142.82429,1146.16579,0.95471,0.52489
2015.09.02 09:40,1,1138.97900,1138.23150,1140.84775,0.74750,0.50394
2015.09.03 08:10,-1,1132.60900,1133.35007,1130.75632,0.74107,0.57065
2015.09.03 10:10,-1,1130.43800,1131.29043,1128.30693,0.85243,0.57912
2015.09.03 11:40,-1,1128.12800,1129.11236,1125.66711,0.98436,0.56104
2015.09.08 04:20,-1,1120.89800,1121.21057,1120.11657,0.31257,0.53714
2015.09.08 05:50,-1,1119.77900,1120.10971,1118.95221,0.33071,0.50125
2015.09.08 07:50,-1,1120.35800,1120.95307,1118.87032,0.59507,0.58345
2015.09.08 15:05,1,1124.94000,1123.98907,1127.31732,0.95093,0.51676
2015.09.08 16:35,-1,1124.40900,1125.09136,1122.70311,0.68236,0.51723
2015.09.09 05:50,-1,1122.65000,1123.20679,1121.25804,0.55679,0.51832
2015.09.09 07:35,-1,1121.45200,1122.05200,1119.95200,0.60000,0.57041
2015.09.09 13:35,-1,1112.29900,1114.01257,1108.01507,1.71357,0.60645
2015.09.11 04:50,-1,1112.46900,1112.74507,1111.77882,0.27607,0.57540
2015.09.11 06:20,-1,1110.70900,1111.21107,1109.45382,0.50207,0.58292
2015.09.11 07:50,-1,1108.27900,1109.01721,1106.43346,0.73821,0.53857
2015.09.11 13:05,-1,1103.28800,1104.47800,1100.31300,1.19000,0.50607
2015.09.16 14:05,1,1119.47100,1118.13157,1122.81957,1.33943,0.61272
2015.09.16 15:50,1,1122.23800,1121.15429,1124.94729,1.08371,0.52441
2015.09.17 08:35,-1,1119.72900,1120.28429,1118.34079,0.55529,0.51259
2015.09.17 16:20,1,1117.80000,1117.22843,1119.22893,0.57157,0.61000
2015.09.17 18:35,1,1130.41900,1127.66050,1137.31525,2.75850,0.59871
2015.09.22 09:00,-1,1133.58900,1134.08100,1132.35900,0.49200,0.59395
2015.09.22 10:30,-1,1129.54000,1130.68750,1126.67125,1.14750,0.61928
2015.09.24 13:30,1,1148.83900,1147.41271,1152.40471,1.42629,0.64364
2015.09.24 15:00,1,1154.65800,1153.16307,1158.39532,1.49493,0.51232
2015.09.28 04:00,-1,1145.37800,1145.81771,1144.27871,0.43971,0.51970
2015.09.28 06:15,-1,1144.94800,1145.39150,1143.83925,0.44350,0.53405
2015.09.28 09:45,-1,1137.93800,1138.65029,1136.15729,0.71229,0.55460
2015.09.28 11:15,-1,1131.67900,1132.82207,1128.82132,1.14307,0.53511
2015.09.29 04:00,-1,1131.97800,1132.29371,1131.18871,0.31571,0.55390
2015.09.29 07:15,-1,1126.75100,1127.50329,1124.87029,0.75229,0.53821
2015.10.02 04:00,-1,1112.13900,1112.45464,1111.34989,0.31564,0.52372
2015.10.02 05:30,-1,1111.85900,1112.07493,1111.31918,0.21593,0.54428
2015.10.02 08:15,-1,1107.74000,1108.38500,1106.12750,0.64500,0.54236
2015.10.02 11:00,-1,1106.96900,1107.57336,1105.45811,0.60436,0.55794
2015.10.06 13:45,1,1147.48100,1145.94793,1151.31368,1.53307,0.52986
2015.10.07 04:30,1,1148.38900,1148.05843,1149.21543,0.33057,0.52765
2015.10.08 16:30,-1,1143.89900,1144.60393,1142.13668,0.70493,0.54599
2015.10.09 13:30,1,1153.57800,1152.05536,1157.38461,1.52264,0.55221
2015.10.12 04:30,1,1157.79800,1157.36836,1158.87211,0.42964,0.54958
2015.10.12 07:30,1,1165.84000,1164.96964,1168.01589,0.87036,0.50401
2015.10.12 09:00,1,1165.88800,1165.35807,1167.21282,0.52993,0.50917
2015.10.13 13:30,1,1164.05800,1162.69964,1167.45389,1.35836,0.51284
2015.10.14 01:30,1,1172.62900,1171.38371,1175.74221,1.24529,0.59766
2015.10.16 16:15,-1,1181.41800,1182.19100,1179.48550,0.77300,0.50857
2015.10.16 18:30,-1,1182.02900,1182.58771,1180.63221,0.55871,0.54647
2015.10.19 01:00,-1,1176.51100,1177.31186,1174.50886,0.80086,0.59475
2015.10.19 02:30,-1,1173.62900,1174.67457,1171.01507,1.04557,0.64219
2015.10.20 04:45,1,1168.66800,1168.47486,1169.15086,0.19314,0.50435
2015.10.20 06:15,1,1171.25200,1170.59293,1172.89968,0.65907,0.54850
2015.10.21 13:30,-1,1170.83800,1172.08850,1167.71175,1.25050,0.55778
2015.10.21 15:00,-1,1166.35800,1167.68529,1163.03979,1.32729,0.53102
2015.10.23 02:00,1,1168.40800,1167.69329,1170.19479,0.71471,0.51913
2015.10.23 09:15,1,1172.37800,1171.71621,1174.03246,0.66179,0.52068
2015.10.23 13:00,-1,1171.91900,1173.32486,1168.40436,1.40586,0.53891
2015.10.28 04:45,1,1167.83900,1167.58364,1168.47739,0.25536,0.63881
2015.10.28 07:30,1,1171.17900,1170.54886,1172.75436,0.63014,0.55277
2015.10.28 13:30,1,1181.13900,1180.00086,1183.98436,1.13814,0.65483
2015.10.28 16:15,-1,1178.92900,1179.79293,1176.76918,0.86393,0.57104
2015.10.28 17:45,-1,1176.45900,1177.40057,1174.10507,0.94157,0.55639
2015.10.28 19:15,-1,1155.88900,1158.31021,1149.83596,2.42121,0.50305
2015.11.02 09:30,-1,1139.01800,1139.64571,1137.44871,0.62771,0.59885
2015.11.02 11:15,-1,1137.60800,1138.24471,1136.01621,0.63671,0.50870
2015.11.03 08:00,-1,1135.74800,1136.19407,1134.63282,0.44607,0.64531
2015.11.03 09:45,-1,1133.60000,1134.12921,1132.27696,0.52921,0.55060
2015.11.03 13:15,-1,1129.03900,1129.60393,1127.62668,0.56493,0.62207
2015.11.03 14:45,-1,1122.76100,1124.04857,1119.54207,1.28757,0.57519
2015.11.03 16:30,-1,1122.56800,1123.43700,1120.39550,0.86900,0.55814
2015.11.03 19:45,-1,1117.94900,1118.63607,1116.23132,0.68707,0.52715
2015.11.04 13:15,-1,1117.01000,1118.17893,1114.08768,1.16893,0.52895
2015.11.04 17:15,-1,1113.04000,1113.83014,1111.06464,0.79014,0.53861
2015.11.04 19:15,-1,1107.87800,1108.69393,1105.83818,0.81593,0.52061
2015.11.06 13:40,-1,1088.52100,1090.97471,1082.38671,2.45371,0.64797
2015.11.06 15:25,-1,1087.58900,1088.92500,1084.24900,1.33600,0.51989
2015.11.11 16:30,-1,1087.45800,1088.37743,1085.15943,0.91943,0.55653
2015.11.11 19:00,-1,1084.98900,1085.70843,1083.19043,0.71943,0.52784
2015.11.12 13:00,-1,1083.83900,1084.51950,1082.13775,0.68050,0.56995
2015.11.12 15:00,-1,1082.73100,1085.39821,1076.06296,2.66721,0.54145
2015.11.16 02:15,1,1091.92900,1091.21314,1093.71864,0.71586,0.50294
2015.11.16 04:45,1,1093.14800,1092.80643,1094.00193,0.34157,0.60269
2015.11.16 08:00,-1,1093.39800,1094.07386,1091.70836,0.67586,0.59961
2015.11.16 09:30,-1,1092.28000,1092.99000,1090.50500,0.71000,0.60842
2015.11.17 07:30,-1,1078.56800,1079.26743,1076.81943,0.69943,0.51587
2015.11.17 13:00,-1,1081.49900,1082.17386,1079.81186,0.67486,0.57482
2015.11.17 14:30,-1,1079.29800,1080.58914,1076.07014,1.29114,0.51457
2015.11.19 13:45,1,1071.03800,1070.04193,1073.52818,0.99607,0.64173
2015.11.19 15:45,1,1082.95900,1081.46764,1086.68739,1.49136,0.50676
2015.11.20 09:00,1,1082.03900,1081.44500,1083.52400,0.59400,0.50384
2015.11.20 11:00,1,1085.86800,1084.87950,1088.33925,0.98850,0.52217
2015.11.20 13:45,-1,1082.17900,1083.46850,1078.95525,1.28950,0.51574
2015.11.20 15:30,-1,1079.62800,1080.71493,1076.91068,1.08693,0.51110
2015.11.26 05:00,-1,1073.89900,1074.23921,1073.04846,0.34021,0.61955
2015.11.26 06:45,-1,1072.32900,1072.89207,1070.92132,0.56307,0.63340
2015.11.27 01:40,-1,1070.19900,1070.76550,1068.78275,0.56650,0.57709
2015.11.27 08:40,-1,1067.93000,1068.51329,1066.47179,0.58329,0.62468
2015.11.27 10:40,-1,1064.57200,1065.27664,1062.81039,0.70464,0.51996
2015.11.27 13:25,-1,1056.03900,1057.74371,1051.77721,1.70471,0.59792
2015.12.01 01:50,1,1068.42800,1067.32329,1071.18979,1.10471,0.62122
2015.12.02 13:05,-1,1061.50900,1061.98207,1060.32632,0.47307,0.61495
2015.12.02 14:35,-1,1057.61900,1058.64400,1055.05650,1.02500,0.53652
2015.12.04 13:05,1,1067.65700,1067.12664,1068.98289,0.53036,0.55356
2015.12.09 17:35,1,1075.40000,1074.47050,1077.72375,0.92950,0.50066
2015.12.11 02:20,-1,1066.82900,1067.68014,1064.70114,0.85114,0.57114
2015.12.11 05:20,1,1068.83000,1068.46964,1069.73089,0.36036,0.50148
2015.12.11 08:05,-1,1069.88000,1070.43779,1068.48554,0.55779,0.60616
2015.12.11 09:35,-1,1067.87800,1068.53243,1066.24193,0.65443,0.63495
2015.12.11 11:35,-1,1065.87800,1067.07571,1062.88371,1.19771,0.63945
2015.12.14 05:35,-1,1076.19900,1076.51657,1075.40507,0.31757,0.51810
2015.12.16 13:05,1,1068.79800,1068.06693,1070.62568,0.73107,0.63177
2015.12.16 14:50,1,1074.88800,1073.43979,1078.50854,1.44821,0.55950
2015.12.17 13:05,-1,1065.38800,1066.17557,1063.41907,0.78757,0.66293
2015.12.17 14:35,-1,1050.01900,1051.84821,1045.44596,1.82921,0.50575
2015.12.21 08:05,1,1071.42000,1070.81071,1072.94321,0.60929,0.55953
2015.12.21 10:50,1,1072.24100,1071.48943,1074.11993,0.75157,0.56446
2015.12.21 13:20,1,1073.30900,1072.05179,1076.45204,1.25721,0.52940
2015.12.23 13:05,-1,1072.07100,1072.84700,1070.13100,0.77600,0.56074
2015.12.29 08:30,-1,1072.66900,1073.12121,1071.53846,0.45221,0.51263
2015.12.30 13:15,-1,1065.72000,1066.29236,1064.28911,0.57236,0.56007
2015.12.31 11:00,-1,1062.42900,1062.84957,1061.37757,0.42057,0.51045
2016.01.04 05:30,1,1067.73900,1067.34914,1068.71364,0.38986,0.51017
2016.01.04 07:30,1,1069.23800,1068.74371,1070.47371,0.49429,0.52669
2016.01.04 13:45,1,1078.49800,1077.14936,1081.86961,1.34864,0.62855
2016.01.05 01:30,1,1075.38200,1074.66007,1077.18682,0.72193,0.54015
2016.01.05 08:30,1,1076.63100,1076.08579,1077.99404,0.54521,0.54361
2016.01.05 11:15,1,1078.20800,1077.50886,1079.95586,0.69914,0.53155
2016.01.06 08:00,1,1081.96800,1080.97800,1084.44300,0.99000,0.52912
2016.01.06 10:15,1,1083.99800,1083.40771,1085.47371,0.59029,0.52113
2016.01.07 01:15,1,1092.52200,1091.83129,1094.24879,0.69071,0.58665
2016.01.07 02:45,1,1097.75900,1096.12079,1101.85454,1.63821,0.53637
2016.01.07 13:45,1,1101.27100,1099.56071,1105.54671,1.71029,0.57439
2016.01.12 09:15,-1,1095.38900,1096.24557,1093.24757,0.85657,0.56970
2016.01.12 11:30,-1,1091.08900,1092.15979,1088.41204,1.07079,0.53123
2016.01.13 04:15,-1,1083.98100,1084.47586,1082.74386,0.49486,0.51476
2016.01.13 06:45,-1,1085.15900,1085.62564,1083.99239,0.46664,0.53786
2016.01.14 15:45,-1,1082.37200,1083.73679,1078.96004,1.36479,0.51876
2016.01.19 09:40,-1,1088.93800,1089.92914,1086.46014,0.99114,0.62284
2016.01.19 11:40,-1,1083.93000,1084.48607,1082.53982,0.55607,0.59539
2016.01.20 10:25,1,1093.77000,1092.93636,1095.85411,0.83364,0.52514
2016.01.20 11:55,1,1101.30800,1100.77643,1102.63693,0.53157,0.52293
2016.01.20 14:40,1,1101.73900,1100.18514,1105.62364,1.55386,0.55916
2016.01.22 05:25,-1,1099.41800,1099.84014,1098.36264,0.42214,0.50575
2016.01.25 01:10,1,1100.14900,1099.66679,1101.35454,0.48221,0.52847
2016.01.25 04:10,1,1101.46900,1101.07714,1102.44864,0.39186,0.50008
2016.01.25 05:55,1,1100.18900,1099.87136,1100.98311,0.31764,0.55052
2016.01.25 09:10,1,1103.45900,1102.73621,1105.26596,0.72279,0.53729
2016.01.26 02:10,1,1109.98100,1109.20664,1111.91689,0.77436,0.58296
2016.01.26 05:25,1,1111.88200,1111.47200,1112.90700,0.41000,0.58487
2016.01.26 07:55,1,1116.24000,1115.40879,1118.31804,0.83121,0.51280
2016.01.26 13:55,1,1112.41100,1111.26164,1115.28439,1.14936,0.63925
2016.01.27 16:25,1,1117.78100,1116.94786,1119.86386,0.83314,0.53852
2016.01.27 17:55,1,1116.42800,1115.85336,1117.86461,0.57464,0.51611
2016.02.01 01:10,1,1119.45900,1118.61664,1121.56489,0.84236,0.57046
2016.02.01 02:40,1,1121.22000,1120.69143,1122.54143,0.52857,0.53064
2016.02.01 05:40,1,1121.39900,1120.90836,1122.62561,0.49064,0.56854
2016.02.01 07:10,1,1123.44200,1122.87921,1124.84896,0.56279,0.53490
2016.02.01 13:10,1,1121.91100,1121.22379,1123.62904,0.68721,0.55832
2016.02.02 04:25,1,1126.09000,1125.63236,1127.23411,0.45764,0.50857
2016.02.03 04:10,-1,1127.17800,1127.59207,1126.14282,0.41407,0.50274
2016.02.03 06:55,-1,1127.38800,1127.93629,1126.01729,0.54829,0.51475
2016.02.03 09:25,1,1126.76900,1126.19021,1128.21596,0.57879,0.53233
2016.02.03 11:40,1,1128.48200,1127.90593,1129.92218,0.57607,0.52252
2016.02.03 14:10,1,1128.20000,1126.52336,1132.39161,1.67664,0.62156
2016.02.03 15:40,1,1137.90900,1136.18750,1142.21275,1.72150,0.53562
2016.02.04 02:40,1,1140.52800,1139.87929,1142.14979,0.64871,0.51260
2016.02.05 09:10,1,1156.18100,1155.30650,1158.36725,0.87450,0.56474
2016.02.05 11:10,1,1159.72200,1158.91050,1161.75075,0.81150,0.53638
2016.02.05 21:40,1,1173.03200,1171.67100,1176.43450,1.36100,0.51271
2016.02.08 08:10,1,1166.51900,1165.90543,1168.05293,0.61357,0.56176
2016.02.08 10:40,1,1175.32200,1174.28500,1177.91450,1.03700,0.57692
2016.02.08 14:10,1,1186.06800,1184.59664,1189.74639,1.47136,0.61263
2016.02.08 15:55,1,1195.71200,1193.22886,1201.91986,2.48314,0.53764
2016.02.10 11:25,-1,1184.00800,1184.83771,1181.93371,0.82971,0.53240
2016.02.11 01:55,1,1207.11000,1205.96350,1209.97625,1.14650,0.51959
