time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 23:15:00,2672.415,2672.627,2672.0,2672.286,513,159,0
2024-09-26 23:30:00,2672.283,2673.283,2672.108,2673.025,571,159,0
2024-09-26 23:45:00,2673.025,2673.025,2672.06,2672.61,953,159,0
2024-09-27 00:00:00,2672.667,2672.708,2670.254,2670.649,1203,160,0
2024-09-27 00:15:00,2670.678,2671.298,2669.893,2670.998,1172,160,0
2024-09-27 00:30:00,2671.04,2671.566,2669.295,2670.338,1326,159,0
2024-09-27 00:45:00,2670.335,2671.254,2669.643,2669.85,1300,160,0
2024-09-27 01:00:00,2669.811,2671.627,2668.691,2670.586,2486,160,0
2024-09-27 01:15:00,2670.577,2672.777,2669.881,2671.808,2306,159,0
2024-09-27 01:30:00,2671.837,2672.038,2666.19,2667.858,3291,159,0
2024-09-27 01:45:00,2667.892,2669.732,2667.189,2669.442,2344,159,0
2024-09-27 02:00:00,2669.442,2670.221,2667.212,2669.714,1984,160,0
2024-09-27 02:15:00,2669.661,2670.171,2668.848,2669.389,1431,159,0
2024-09-27 02:30:00,2669.346,2671.017,2668.322,2669.959,1973,159,0
2024-09-27 02:45:00,2669.924,2670.576,2668.757,2668.992,1718,159,0
2024-09-27 03:00:00,2668.942,2670.532,2668.585,2670.253,1513,159,0
2024-09-27 03:15:00,2670.266,2672.202,2668.866,2671.071,1555,159,0
2024-09-27 03:30:00,2671.116,2673.901,2671.082,2673.676,1260,160,0
2024-09-27 03:45:00,2673.691,2673.944,2672.663,2673.629,1053,160,0
2024-09-27 04:00:00,2673.648,2673.944,2670.714,2671.096,1150,159,0
2024-09-27 04:15:00,2671.092,2671.544,2669.803,2670.497,1066,159,0
2024-09-27 04:30:00,2670.515,2671.081,2669.6,2670.512,898,159,0
2024-09-27 04:45:00,2670.501,2670.715,2669.299,2670.494,1010,159,0
2024-09-27 05:00:00,2670.488,2671.423,2669.755,2669.883,1749,159,0
2024-09-27 05:15:00,2669.849,2669.966,2666.642,2666.763,1847,160,0
2024-09-27 05:30:00,2666.781,2666.787,2662.3,2662.821,3869,159,0
2024-09-27 05:45:00,2662.848,2665.061,2662.721,2664.795,2475,159,0
2024-09-27 06:00:00,2664.829,2667.269,2664.829,2666.789,2146,159,0
2024-09-27 06:15:00,2666.829,2669.485,2666.325,2667.823,3247,159,0
2024-09-27 06:30:00,2667.791,2669.177,2664.53,2664.589,3308,160,0
2024-09-27 06:45:00,2664.63,2666.723,2664.017,2665.775,3141,159,0
2024-09-27 07:00:00,2665.723,2668.33,2665.127,2666.396,2378,159,0
2024-09-27 07:15:00,2666.431,2667.78,2661.218,2662.282,2764,159,0
2024-09-27 07:30:00,2662.248,2665.702,2660.89,2665.397,2695,160,0
2024-09-27 07:45:00,2665.359,2667.607,2664.586,2664.72,2039,159,0
2024-09-27 08:00:00,2664.685,2665.403,2662.681,2663.999,2346,159,0
2024-09-27 08:15:00,2663.974,2664.594,2662.863,2662.912,2084,159,0
2024-09-27 08:30:00,2662.881,2663.991,2662.092,2662.119,1854,160,0
2024-09-27 08:45:00,2662.165,2663.89,2661.824,2662.562,1713,159,0
2024-09-27 09:00:00,2662.472,2663.405,2660.02,2660.734,2756,159,0
2024-09-27 09:15:00,2660.728,2661.154,2658.284,2660.184,2014,159,0
2024-09-27 09:30:00,2660.147,2663.395,2659.228,2663.138,1927,160,0
2024-09-27 09:45:00,2663.141,2664.973,2663.001,2663.709,1622,159,0
2024-09-27 10:00:00,2663.735,2664.751,2662.048,2663.966,1887,159,0
2024-09-27 10:15:00,2663.934,2665.608,2662.696,2663.893,1857,159,0
2024-09-27 10:30:00,2663.923,2665.068,2663.763,2664.113,1467,159,0
2024-09-27 10:45:00,2664.143,2665.144,2663.574,2664.367,1499,159,0
2024-09-27 11:00:00,2664.349,2667.267,2664.305,2666.571,1674,159,0
2024-09-27 11:15:00,2666.608,2668.259,2666.15,2667.128,1613,159,0
2024-09-27 11:30:00,2667.123,2668.597,2666.732,2668.399,1510,160,0
2024-09-27 11:45:00,2668.402,2669.234,2665.505,2666.159,1785,159,0
2024-09-27 12:00:00,2666.125,2666.393,2662.692,2663.476,2410,160,0
2024-09-27 12:15:00,2663.431,2666.227,2662.315,2665.168,2603,160,0
2024-09-27 12:30:00,2665.216,2672.472,2664.533,2671.769,4894,159,0
2024-09-27 12:45:00,2671.803,2674.266,2669.281,2670.063,4909,159,0
2024-09-27 13:00:00,2670.026,2671.16,2666.324,2669.344,5305,159,0
2024-09-27 13:15:00,2669.379,2670.785,2665.188,2666.087,4070,159,0
2024-09-27 13:30:00,2666.114,2670.698,2664.781,2666.123,5553,159,0
2024-09-27 13:45:00,2666.161,2667.584,2664.059,2666.226,4192,159,0
2024-09-27 14:00:00,2666.153,2666.895,2662.171,2662.602,4207,159,0
2024-09-27 14:15:00,2662.566,2663.671,2657.606,2661.374,6054,159,0
2024-09-27 14:30:00,2661.415,2663.215,2658.958,2659.467,4317,159,0
2024-09-27 14:45:00,2659.535,2661.002,2649.359,2649.488,6651,159,0
2024-09-27 15:00:00,2649.448,2652.04,2644.705,2648.159,8510,159,0
2024-09-27 15:15:00,2648.126,2654.647,2647.64,2653.997,5315,159,0
2024-09-27 15:30:00,2653.955,2654.557,2646.34,2647.477,4204,159,0
2024-09-27 15:45:00,2647.524,2651.044,2645.27,2649.709,4012,159,0
2024-09-27 16:00:00,2649.752,2651.302,2645.972,2651.012,4190,159,0
2024-09-27 16:15:00,2651.045,2654.432,2650.672,2652.81,3045,159,0
2024-09-27 16:30:00,2652.77,2656.361,2652.166,2653.078,2966,159,0
2024-09-27 16:45:00,2653.114,2654.19,2651.457,2651.845,1866,159,0
2024-09-27 17:00:00,2651.835,2652.419,2648.001,2648.835,2582,159,0
2024-09-27 17:15:00,2648.8,2648.8,2644.998,2646.019,2408,159,0
2024-09-27 17:30:00,2646.052,2647.476,2642.994,2645.189,2534,159,0
2024-09-27 17:45:00,2645.149,2647.099,2644.601,2645.163,2001,159,0
2024-09-27 18:00:00,2645.198,2647.111,2644.028,2646.9,1569,159,0
2024-09-27 18:15:00,2646.929,2647.703,2644.272,2645.202,1888,159,0
2024-09-27 18:30:00,2645.179,2647.302,2643.356,2646.639,1883,160,0
2024-09-27 18:45:00,2646.596,2648.89,2646.558,2647.91,1532,159,0
2024-09-27 19:00:00,2647.949,2648.825,2645.577,2648.482,1680,159,0
2024-09-27 19:15:00,2648.485,2649.994,2647.917,2649.716,1531,160,0
2024-09-27 19:30:00,2649.676,2651.4,2649.304,2650.595,1484,159,0
2024-09-27 19:45:00,2650.562,2652.836,2650.243,2651.992,1704,159,0
2024-09-27 20:00:00,2651.952,2651.978,2651.126,2651.48,915,159,0
2024-09-27 20:15:00,2651.477,2653.303,2651.267,2652.355,857,160,0
2024-09-27 20:30:00,2652.353,2653.923,2651.888,2653.377,813,160,0
2024-09-27 20:45:00,2653.358,2660.009,2653.211,2657.983,1739,160,0
2024-09-29 22:00:00,2661.714,2663.065,2659.762,2660.666,1328,160,0
2024-09-29 22:15:00,2660.697,2662.154,2659.942,2661.767,1117,159,0
2024-09-29 22:30:00,2661.799,2663.116,2660.872,2662.626,1393,159,0
2024-09-29 22:45:00,2662.601,2663.582,2661.952,2662.716,1091,159,0
2024-09-29 23:00:00,2662.678,2663.999,2661.633,2662.822,1225,159,0
2024-09-29 23:15:00,2662.833,2664.727,2661.945,2664.235,995,160,0
2024-09-29 23:30:00,2664.191,2664.466,2662.973,2664.071,1047,160,0
2024-09-29 23:45:00,2664.034,2665.106,2663.465,2663.543,1660,159,0
2024-09-30 00:00:00,2663.58,2666.049,2662.981,2664.419,2218,160,0
2024-09-30 00:15:00,2664.412,2665.237,2662.733,2663.395,1715,159,0
2024-09-30 00:30:00,2663.43,2664.324,2661.934,2663.101,1680,160,0
2024-09-30 00:45:00,2663.058,2663.584,2661.271,2661.68,1677,159,0
2024-09-30 01:00:00,2661.641,2664.377,2659.442,2660.147,4500,159,0
2024-09-30 01:15:00,2660.105,2661.563,2657.813,2659.098,3228,159,0
2024-09-30 01:30:00,2659.172,2659.831,2655.633,2655.818,2998,159,0
2024-09-30 01:45:00,2655.85,2655.85,2647.264,2652.675,5084,159,0
2024-09-30 02:00:00,2652.632,2654.09,2650.96,2650.999,2753,159,0
2024-09-30 02:15:00,2651.022,2654.345,2650.196,2653.314,1902,159,0
2024-09-30 02:30:00,2653.351,2656.363,2652.575,2653.848,2294,160,0
2024-09-30 02:45:00,2653.841,2654.056,2651.733,2652.581,1995,159,0
2024-09-30 03:00:00,2652.605,2654.487,2652.107,2654.278,1819,159,0
2024-09-30 03:15:00,2654.286,2655.644,2653.522,2654.881,1605,160,0
2024-09-30 03:30:00,2654.865,2655.032,2653.5,2653.832,1260,159,0
2024-09-30 03:45:00,2653.857,2654.441,2652.42,2653.617,1218,159,0
2024-09-30 04:00:00,2653.573,2653.835,2652.121,2653.305,1269,159,0
2024-09-30 04:15:00,2653.347,2655.58,2653.347,2655.101,1065,159,0
2024-09-30 04:30:00,2655.092,2655.387,2653.25,2655.08,1287,159,0
2024-09-30 04:45:00,2655.116,2655.918,2653.939,2655.865,1167,160,0
2024-09-30 05:00:00,2655.896,2656.631,2654.689,2654.706,1337,159,0
2024-09-30 05:15:00,2654.743,2657.403,2654.383,2657.403,1480,160,0
2024-09-30 05:30:00,2657.403,2658.709,2656.316,2658.606,2256,159,0
2024-09-30 05:45:00,2658.618,2659.319,2657.508,2657.881,1840,160,0
2024-09-30 06:00:00,2657.753,2658.769,2655.65,2657.742,1974,159,0
2024-09-30 06:15:00,2657.724,2660.056,2655.586,2659.178,2622,159,0
2024-09-30 06:30:00,2659.217,2659.541,2655.947,2656.515,1971,159,0
2024-09-30 06:45:00,2656.469,2657.955,2656.287,2657.856,1725,160,0
2024-09-30 07:00:00,2657.89,2659.718,2657.157,2659.054,1639,159,0
2024-09-30 07:15:00,2659.073,2660.619,2657.751,2659.103,1607,159,0
2024-09-30 07:30:00,2659.064,2659.114,2655.392,2656.311,1998,159,0
2024-09-30 07:45:00,2656.35,2656.387,2650.63,2650.993,2362,159,0
2024-09-30 08:00:00,2650.95,2654.252,2650.646,2653.284,2112,159,0
2024-09-30 08:15:00,2653.272,2655.812,2652.295,2655.325,1687,160,0
2024-09-30 08:30:00,2655.396,2656.591,2654.385,2654.442,1639,159,0
2024-09-30 08:45:00,2654.409,2654.52,2651.971,2653.585,1795,159,0
2024-09-30 09:00:00,2653.614,2653.638,2648.901,2649.183,1992,160,0
2024-09-30 09:15:00,2649.181,2651.48,2648.294,2650.418,1890,159,0
2024-09-30 09:30:00,2650.378,2651.591,2648.917,2650.911,2042,160,0
2024-09-30 09:45:00,2650.845,2651.014,2649.086,2649.643,1509,159,0
2024-09-30 10:00:00,2649.715,2650.105,2647.603,2648.771,1401,160,0
2024-09-30 10:15:00,2648.739,2648.952,2644.829,2645.018,1970,159,0
2024-09-30 10:30:00,2645.004,2645.385,2638.538,2639.469,3499,159,0
2024-09-30 10:45:00,2639.449,2641.505,2635.748,2636.947,3073,159,0
2024-09-30 11:00:00,2636.911,2639.16,2634.445,2638.325,3179,159,0
2024-09-30 11:15:00,2638.331,2639.55,2637.583,2638.5,1973,160,0
2024-09-30 11:30:00,2638.495,2642.624,2638.468,2641.443,2139,159,0
2024-09-30 11:45:00,2641.411,2642.814,2641.077,2641.542,1664,160,0
2024-09-30 12:00:00,2641.523,2644.199,2640.649,2643.495,1908,159,0
2024-09-30 12:15:00,2643.551,2643.648,2635.956,2637.728,3500,159,0
2024-09-30 12:30:00,2637.772,2639.369,2634.997,2635.402,2480,160,0
2024-09-30 12:45:00,2635.429,2639.219,2634.879,2638.913,2324,159,0
2024-09-30 13:00:00,2638.955,2642.082,2637.406,2639.079,3885,159,0
2024-09-30 13:15:00,2638.973,2641.32,2637.839,2640.866,2960,159,0
2024-09-30 13:30:00,2640.826,2641.194,2631.84,2631.912,5310,159,0
2024-09-30 13:45:00,2631.676,2638.316,2630.398,2635.685,5456,159,0
2024-09-30 14:00:00,2635.659,2635.802,2629.169,2630.622,6081,159,0
2024-09-30 14:15:00,2630.625,2634.392,2628.686,2631.958,5086,159,0
2024-09-30 14:30:00,2631.997,2634.718,2630.538,2633.684,4426,159,0
2024-09-30 14:45:00,2633.713,2636.173,2633.222,2633.222,3637,159,0
2024-09-30 15:00:00,2633.245,2634.432,2630.262,2634.036,3715,159,0
2024-09-30 15:15:00,2634.061,2636.505,2632.853,2632.975,2836,159,0
2024-09-30 15:30:00,2633.071,2634.02,2632.49,2633.126,2238,159,0
2024-09-30 15:45:00,2633.123,2635.411,2632.618,2633.868,2276,159,0
2024-09-30 16:00:00,2633.874,2635.954,2633.384,2635.712,1942,160,0
2024-09-30 16:15:00,2635.773,2638.131,2635.633,2636.834,2087,159,0
2024-09-30 16:30:00,2636.804,2638.379,2636.097,2637.893,2265,159,0
2024-09-30 16:45:00,2637.868,2639.429,2637.742,2639.053,1743,160,0
2024-09-30 17:00:00,2639.091,2641.893,2638.902,2640.436,1963,159,0
2024-09-30 17:15:00,2640.473,2640.785,2637.479,2637.691,1940,159,0
2024-09-30 17:30:00,2637.73,2638.96,2636.385,2638.455,1511,159,0
2024-09-30 17:45:00,2638.439,2640.029,2637.404,2637.829,1654,160,0
2024-09-30 18:00:00,2637.804,2638.327,2627.76,2629.184,4241,159,0
2024-09-30 18:15:00,2629.232,2630.294,2624.679,2626.808,5802,159,0
2024-09-30 18:30:00,2626.772,2631.249,2626.45,2631.043,3116,159,0
2024-09-30 18:45:00,2631.008,2633.169,2629.93,2631.467,2270,159,0
2024-09-30 19:00:00,2631.431,2631.599,2627.776,2628.698,2102,160,0
2024-09-30 19:15:00,2628.654,2628.943,2627.068,2627.463,1706,159,0
2024-09-30 19:30:00,2627.417,2630.251,2626.43,2629.998,1623,159,0
2024-09-30 19:45:00,2629.904,2631.734,2629.804,2630.963,1970,159,0
2024-09-30 20:00:00,2631.001,2632.571,2630.717,2631.51,1142,159,0
2024-09-30 20:15:00,2631.484,2633.022,2631.419,2632.8,730,159,0
2024-09-30 20:30:00,2632.833,2634.013,2632.45,2633.768,629,160,0
2024-09-30 20:45:00,2633.775,2635.122,2633.353,2634.848,691,160,0
2024-09-30 22:00:00,2633.527,2634.01,2632.53,2633.658,634,160,0
2024-09-30 22:15:00,2633.679,2634.183,2633.366,2634.173,502,160,0
2024-09-30 22:30:00,2634.173,2635.007,2634.02,2634.589,524,159,0
2024-09-30 22:45:00,2634.583,2635.028,2634.314,2635.028,464,160,0
2024-09-30 23:00:00,2634.994,2635.894,2634.864,2635.661,702,160,0
2024-09-30 23:15:00,2635.671,2635.671,2634.559,2635.228,601,160,0
2024-09-30 23:30:00,2635.223,2636.254,2634.935,2635.823,622,160,0
2024-09-30 23:45:00,2635.821,2636.006,2634.768,2635.634,707,159,0
2024-10-01 00:00:00,2635.659,2636.671,2635.29,2636.433,1088,159,0
2024-10-01 00:15:00,2636.427,2636.465,2635.222,2636.35,1077,160,0
2024-10-01 00:30:00,2636.347,2636.749,2633.911,2635.236,977,159,0
2024-10-01 00:45:00,2635.27,2637.198,2635.21,2636.455,1122,160,0
2024-10-01 01:00:00,2636.439,2637.185,2635.5,2636.543,1182,160,0
2024-10-01 01:15:00,2636.545,2637.95,2636.284,2637.599,993,160,0
2024-10-01 01:30:00,2637.555,2638.835,2637.4,2638.3,1169,160,0
2024-10-01 01:45:00,2638.34,2639.81,2638.156,2639.81,1160,160,0
2024-10-01 02:00:00,2639.788,2640.008,2638.057,2638.17,1315,160,0
2024-10-01 02:15:00,2638.249,2639.19,2636.318,2637.325,1065,159,0
2024-10-01 02:30:00,2637.293,2637.897,2634.995,2637.896,1171,160,0
2024-10-01 02:45:00,2637.891,2639.297,2636.357,2636.481,1060,159,0
2024-10-01 03:00:00,2636.494,2636.86,2635.274,2635.521,1012,159,0
2024-10-01 03:15:00,2635.518,2636.441,2635.299,2636.165,1058,160,0
2024-10-01 03:30:00,2636.107,2636.907,2634.48,2636.839,1085,159,0
2024-10-01 03:45:00,2636.89,2638.655,2636.286,2637.938,1146,160,0
2024-10-01 04:00:00,2637.955,2639.057,2637.412,2638.363,1126,160,0
2024-10-01 04:15:00,2638.35,2638.973,2638.091,2638.438,824,160,0
2024-10-01 04:30:00,2638.461,2640.51,2638.298,2639.993,975,160,0
2024-10-01 04:45:00,2639.956,2640.122,2638.624,2639.539,967,159,0
2024-10-01 05:00:00,2639.555,2642.626,2639.522,2642.33,1222,160,0
2024-10-01 05:15:00,2642.377,2643.29,2641.888,2642.785,1268,159,0
2024-10-01 05:30:00,2642.824,2643.861,2642.22,2643.706,1394,160,0
2024-10-01 05:45:00,2643.664,2644.406,2642.112,2643.048,1485,159,0
2024-10-01 06:00:00,2643.012,2644.657,2642.56,2643.741,1686,159,0
2024-10-01 06:15:00,2643.732,2645.538,2642.627,2644.551,1507,160,0
2024-10-01 06:30:00,2644.616,2645.518,2643.914,2644.4,1378,159,0
2024-10-01 06:45:00,2644.435,2645.498,2644.154,2645.33,1570,160,0
2024-10-01 07:00:00,2645.354,2646.062,2642.961,2643.248,2407,159,0
2024-10-01 07:15:00,2643.221,2643.742,2641.861,2642.638,2258,159,0
2024-10-01 07:30:00,2642.634,2644.391,2641.633,2644.084,1955,159,0
2024-10-01 07:45:00,2644.033,2647.449,2643.601,2645.559,2254,159,0
2024-10-01 08:00:00,2645.593,2646.811,2644.117,2644.437,1806,159,0
2024-10-01 08:15:00,2644.355,2644.956,2642.437,2644.532,1891,159,0
2024-10-01 08:30:00,2644.567,2645.322,2643.881,2644.679,1727,159,0
2024-10-01 08:45:00,2644.718,2646.66,2644.061,2646.535,1628,160,0
2024-10-01 09:00:00,2646.492,2647.642,2645.35,2646.942,1619,159,0
2024-10-01 09:15:00,2647.004,2648.434,2646.566,2647.052,1451,159,0
2024-10-01 09:30:00,2647.121,2648.987,2646.597,2646.888,1659,160,0
2024-10-01 09:45:00,2646.897,2649.334,2646.028,2648.666,1848,159,0
2024-10-01 10:00:00,2648.698,2650.083,2648.392,2649.53,1423,159,0
2024-10-01 10:15:00,2649.57,2650.519,2648.914,2649.01,1299,159,0
2024-10-01 10:30:00,2649.011,2649.606,2648.24,2648.912,1396,160,0
2024-10-01 10:45:00,2648.927,2650.391,2648.683,2650.391,1345,159,0
2024-10-01 11:00:00,2650.416,2651.746,2649.388,2651.368,1584,159,0
2024-10-01 11:15:00,2651.406,2651.694,2647.809,2648.236,1556,159,0
2024-10-01 11:30:00,2648.202,2649.037,2646.88,2648.515,1615,159,0
2024-10-01 11:45:00,2648.499,2652.056,2648.131,2650.229,1695,159,0
2024-10-01 12:00:00,2650.274,2655.209,2650.142,2654.325,2535,159,0
2024-10-01 12:15:00,2654.367,2656.678,2653.541,2655.873,2501,159,0
2024-10-01 12:30:00,2655.869,2655.869,2653.135,2653.82,2356,159,0
2024-10-01 12:45:00,2653.797,2655.082,2650.655,2651.564,2297,159,0
2024-10-01 13:00:00,2651.533,2652.065,2647.946,2650.088,3393,159,0
2024-10-01 13:15:00,2650.047,2654.043,2649.464,2653.965,2477,159,0
2024-10-01 13:30:00,2653.993,2668.332,2652.481,2662.385,13477,159,0
2024-10-01 13:45:00,2662.425,2671.853,2661.849,2668.452,8295,159,0
2024-10-01 14:00:00,2668.506,2669.957,2661.423,2665.84,8886,159,0
2024-10-01 14:15:00,2665.873,2666.092,2657.351,2665.181,8203,159,0
2024-10-01 14:30:00,2665.224,2666.155,2660.695,2662.921,5566,159,0
2024-10-01 14:45:00,2662.947,2664.346,2658.392,2659.028,4621,159,0
2024-10-01 15:00:00,2659.098,2660.981,2653.857,2660.452,6622,159,0
2024-10-01 15:15:00,2660.489,2665.467,2660.159,2664.964,3826,159,0
2024-10-01 15:30:00,2665.002,2665.324,2659.108,2660.191,3978,160,0
2024-10-01 15:45:00,2660.136,2663.503,2659.659,2663.338,3159,159,0
2024-10-01 16:00:00,2663.303,2665.21,2661.166,2664.506,2128,159,0
2024-10-01 16:15:00,2664.545,2667.586,2662.381,2665.043,2480,159,0
2024-10-01 16:30:00,2665.0,2671.527,2663.967,2669.548,5414,159,0
2024-10-01 16:45:00,2669.566,2673.197,2665.925,2666.412,4350,159,0
2024-10-01 17:00:00,2666.46,2671.169,2663.897,2671.169,4570,159,0
2024-10-01 17:15:00,2671.141,2671.8,2666.011,2668.36,3611,159,0
2024-10-01 17:30:00,2668.31,2668.979,2661.164,2665.274,4460,159,0
2024-10-01 17:45:00,2665.224,2665.648,2661.498,2662.414,3191,159,0
2024-10-01 18:00:00,2662.447,2663.854,2657.515,2659.103,2708,159,0
2024-10-01 18:15:00,2659.087,2661.806,2657.805,2661.806,2103,159,0
2024-10-01 18:30:00,2661.848,2664.897,2661.848,2663.397,1831,159,0
2024-10-01 18:45:00,2663.359,2663.574,2660.219,2661.021,1592,159,0
2024-10-01 19:00:00,2660.99,2663.103,2660.818,2662.027,1556,159,0
2024-10-01 19:15:00,2662.023,2664.325,2661.147,2663.507,1359,160,0
2024-10-01 19:30:00,2663.483,2663.542,2660.011,2660.42,1617,160,0
2024-10-01 19:45:00,2660.421,2661.603,2658.161,2658.691,1816,159,0
2024-10-01 20:00:00,2658.73,2658.994,2657.812,2658.735,867,160,0
2024-10-01 20:15:00,2658.735,2660.266,2658.494,2659.806,768,160,0
2024-10-01 20:30:00,2659.824,2661.417,2659.527,2661.168,715,160,0
2024-10-01 20:45:00,2661.163,2663.978,2661.163,2663.575,769,160,0
2024-10-01 22:00:00,2661.812,2662.563,2661.194,2662.359,755,160,0
2024-10-01 22:15:00,2662.323,2662.586,2661.443,2662.325,513,160,0
2024-10-01 22:30:00,2662.287,2662.895,2662.203,2662.741,471,160,0
2024-10-01 22:45:00,2662.708,2662.744,2661.538,2662.126,496,160,0
2024-10-01 23:00:00,2662.127,2662.281,2661.575,2661.969,584,160,0
2024-10-01 23:15:00,2661.968,2661.968,2660.134,2661.093,742,160,0
2024-10-01 23:30:00,2661.08,2661.479,2660.641,2660.739,667,160,0
2024-10-01 23:45:00,2660.714,2661.13,2660.353,2660.361,688,160,0
2024-10-02 00:00:00,2660.39,2660.652,2658.045,2658.136,1561,159,0
2024-10-02 00:15:00,2658.135,2660.053,2658.118,2659.855,1215,160,0
2024-10-02 00:30:00,2659.961,2660.043,2657.815,2658.207,1165,160,0
2024-10-02 00:45:00,2658.199,2658.6,2656.956,2657.452,1168,160,0
2024-10-02 01:00:00,2657.496,2658.811,2657.3,2657.35,1181,159,0
2024-10-02 01:15:00,2657.352,2659.85,2656.294,2659.213,1600,159,0
2024-10-02 01:30:00,2659.181,2659.982,2658.728,2659.655,1510,160,0
2024-10-02 01:45:00,2659.69,2662.017,2659.588,2660.656,1557,159,0
2024-10-02 02:00:00,2660.611,2661.156,2659.683,2660.348,1402,159,0
2024-10-02 02:15:00,2660.352,2660.829,2659.738,2660.258,1201,160,0
2024-10-02 02:30:00,2660.22,2660.293,2658.839,2659.042,1145,159,0
2024-10-02 02:45:00,2659.013,2660.774,2658.735,2660.153,1157,159,0
2024-10-02 03:00:00,2660.114,2660.66,2659.203,2660.346,1212,159,0
2024-10-02 03:15:00,2660.349,2661.568,2658.145,2658.933,1274,160,0
2024-10-02 03:30:00,2658.934,2659.735,2656.236,2656.352,1286,160,0
2024-10-02 03:45:00,2656.359,2657.094,2655.079,2655.376,1567,159,0
2024-10-02 04:00:00,2655.351,2656.576,2655.168,2655.897,1086,159,0
2024-10-02 04:15:00,2655.892,2655.898,2652.54,2655.324,1340,159,0
2024-10-02 04:30:00,2655.263,2655.512,2653.47,2654.701,1267,159,0
2024-10-02 04:45:00,2654.748,2654.967,2653.731,2654.127,1484,160,0
2024-10-02 05:00:00,2654.118,2655.32,2653.8,2654.932,1481,160,0
2024-10-02 05:15:00,2654.897,2656.197,2647.254,2649.487,2110,159,0
2024-10-02 05:30:00,2649.438,2650.3,2645.597,2646.891,3115,159,0
2024-10-02 05:45:00,2646.853,2649.037,2644.495,2648.023,2460,160,0
2024-10-02 06:00:00,2648.06,2649.053,2647.147,2648.402,1800,160,0
2024-10-02 06:15:00,2648.365,2649.387,2647.198,2648.379,1572,159,0
2024-10-02 06:30:00,2648.413,2649.909,2647.786,2649.418,1674,159,0
2024-10-02 06:45:00,2649.413,2650.859,2648.196,2649.76,1777,160,0
2024-10-02 07:00:00,2649.714,2654.27,2649.397,2653.023,2626,159,0
2024-10-02 07:15:00,2652.981,2653.704,2651.937,2652.813,2137,159,0
2024-10-02 07:30:00,2652.859,2655.177,2652.518,2654.25,2050,160,0
2024-10-02 07:45:00,2654.252,2655.555,2653.487,2655.413,1737,160,0
2024-10-02 08:00:00,2655.482,2655.841,2648.671,2648.8,2305,160,0
2024-10-02 08:15:00,2648.761,2652.441,2648.588,2651.902,1971,160,0
2024-10-02 08:30:00,2651.896,2654.436,2651.537,2652.66,1641,159,0
2024-10-02 08:45:00,2652.656,2652.709,2649.848,2652.358,1499,159,0
2024-10-02 09:00:00,2652.374,2654.188,2651.509,2653.882,1520,160,0
2024-10-02 09:15:00,2653.847,2655.25,2653.224,2654.039,1738,159,0
2024-10-02 09:30:00,2653.999,2655.607,2651.831,2652.529,1968,159,0
